order_id,customer_id,timestamp,amount,order_status,checkout_status,payment_status,items_json
ORD-01186,CUST-0215,2026-07-08 00:20:40,10999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-003"", ""product_name"": ""Anker 737 Power Bank 24,000mAh 140W"", ""price"": 10999.0, ""quantity"": 1}]"
ORD-01187,CUST-0154,2026-07-10 16:01:29,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-006"", ""product_name"": ""JBL Tune 760NC Lightweight ANC"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01188,CUST-0133,2026-07-09 01:48:51,94900.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-005"", ""product_name"": ""Apple MacBook Air M2 13.6-inch"", ""price"": 94900.0, ""quantity"": 1}]"
ORD-01189,CUST-0059,2026-07-15 06:03:28,38990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-004"", ""product_name"": ""Acer Aspire Lite AMD Ryzen 5"", ""price"": 38990.0, ""quantity"": 1}]"
ORD-01190,CUST-0168,2026-07-31 02:41:50,8995.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-001"", ""product_name"": ""Logitech MX Master 3S Wireless Mouse"", ""price"": 8995.0, ""quantity"": 1}]"
ORD-01191,CUST-0063,2026-07-16 17:27:38,23999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01192,CUST-0165,2026-07-23 02:33:59,7990.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-008"", ""product_name"": ""Sennheiser HD 450BT Wireless ANC"", ""price"": 7990.0, ""quantity"": 1}]"
ORD-01193,CUST-0133,2026-08-12 01:06:03,3899.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-002"", ""product_name"": ""SoundMax Over-Ear Wireless 50H"", ""price"": 3899.0, ""quantity"": 1}]"
ORD-01194,CUST-0125,2026-07-18 05:14:03,3499.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01195,CUST-0249,2026-06-14 17:06:06,3299.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-SHO-003"", ""product_name"": ""Adidas Duramo SL 2.0 Lightweight Running Shoes"", ""price"": 3299.0, ""quantity"": 1}]"
ORD-01196,CUST-0182,2026-07-29 12:18:30,48990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-001"", ""product_name"": ""Lenovo IdeaPad Slim 3 15.6 Core i5"", ""price"": 48990.0, ""quantity"": 1}]"
ORD-01197,CUST-0005,2026-07-02 13:01:33,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-003"", ""product_name"": ""AeroBeats Elite ANC Wireless"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01198,CUST-0277,2026-08-29 19:45:37,2299.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-009"", ""product_name"": ""OnePlus Bullets Wireless Z2 ANC"", ""price"": 2299.0, ""quantity"": 1}]"
ORD-01199,CUST-0160,2026-07-27 03:51:15,17499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-003"", ""product_name"": ""Samsung Galaxy M34 5G 8GB/128GB"", ""price"": 17499.0, ""quantity"": 1}]"
ORD-01200,CUST-0111,2026-08-30 09:49:17,3999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-004"", ""product_name"": ""Asics Gel-Contend 8 Running Shoes"", ""price"": 3999.0, ""quantity"": 1}]"
ORD-01201,CUST-0200,2026-06-17 10:46:49,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01202,CUST-0259,2026-07-05 13:48:31,1999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-004"", ""product_name"": ""boAt Rockerz 550 Over-Ear"", ""price"": 1999.0, ""quantity"": 1}]"
ORD-01203,CUST-0296,2026-08-03 15:49:14,24999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-001"", ""product_name"": ""OnePlus Nord CE 4 5G 8GB/128GB"", ""price"": 24999.0, ""quantity"": 1}]"
ORD-01204,CUST-0056,2026-08-08 02:14:50,1999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-004"", ""product_name"": ""boAt Rockerz 550 Over-Ear"", ""price"": 1999.0, ""quantity"": 1}]"
ORD-01205,CUST-0098,2026-07-29 12:50:40,3999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-004"", ""product_name"": ""Asics Gel-Contend 8 Running Shoes"", ""price"": 3999.0, ""quantity"": 1}]"
ORD-01206,CUST-0202,2026-06-12 06:25:07,22990.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-005"", ""product_name"": ""Sony WH-1000XM4 Flagship ANC"", ""price"": 22990.0, ""quantity"": 1}]"
ORD-01207,CUST-0069,2026-08-03 01:41:05,59990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-003"", ""product_name"": ""HP Pavilion 14 13th Gen Intel i5"", ""price"": 59990.0, ""quantity"": 1}]"
ORD-01208,CUST-0293,2026-07-22 19:13:59,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01209,CUST-0193,2026-08-19 09:16:36,3695.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-SHO-002"", ""product_name"": ""Nike Revolution 6 Next Nature Running Shoes"", ""price"": 3695.0, ""quantity"": 1}]"
ORD-01210,CUST-0119,2026-08-23 13:19:08,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01211,CUST-0169,2026-07-13 00:15:24,24999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-001"", ""product_name"": ""OnePlus Nord CE 4 5G 8GB/128GB"", ""price"": 24999.0, ""quantity"": 1}]"
ORD-01212,CUST-0086,2026-06-06 08:03:24,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01213,CUST-0075,2026-06-20 07:49:54,7999.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-WAT-004"", ""product_name"": ""Amazfit GTS 4 Mini Smart Watch"", ""price"": 7999.0, ""quantity"": 1}]"
ORD-01214,CUST-0171,2026-06-20 10:14:37,1999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-004"", ""product_name"": ""boAt Rockerz 550 Over-Ear"", ""price"": 1999.0, ""quantity"": 1}]"
ORD-01215,CUST-0103,2026-07-05 13:58:56,23999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01216,CUST-0034,2026-08-12 06:06:39,8995.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-ACC-001"", ""product_name"": ""Logitech MX Master 3S Wireless Mouse"", ""price"": 8995.0, ""quantity"": 1}]"
ORD-01217,CUST-0223,2026-07-11 20:37:31,4999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-003"", ""product_name"": ""AeroBeats Elite ANC Wireless"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01218,CUST-0271,2026-06-17 19:57:25,10999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-003"", ""product_name"": ""Anker 737 Power Bank 24,000mAh 140W"", ""price"": 10999.0, ""quantity"": 1}]"
ORD-01219,CUST-0111,2026-06-23 15:59:51,27900.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-WAT-003"", ""product_name"": ""Apple Watch SE (2nd Gen) GPS 40mm"", ""price"": 27900.0, ""quantity"": 1}]"
ORD-01220,CUST-0024,2026-07-31 23:07:17,22999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-005"", ""product_name"": ""Motorola Edge 50 Fusion 5G"", ""price"": 22999.0, ""quantity"": 1}]"
ORD-01221,CUST-0097,2026-06-09 21:16:57,17499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-003"", ""product_name"": ""Samsung Galaxy M34 5G 8GB/128GB"", ""price"": 17499.0, ""quantity"": 1}]"
ORD-01222,CUST-0254,2026-08-31 17:09:25,22990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-005"", ""product_name"": ""Sony WH-1000XM4 Flagship ANC"", ""price"": 22990.0, ""quantity"": 1}]"
ORD-01223,CUST-0099,2026-07-27 20:33:43,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-003"", ""product_name"": ""AeroBeats Elite ANC Wireless"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01224,CUST-0284,2026-07-22 14:05:31,23999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01225,CUST-0212,2026-06-17 19:44:21,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01226,CUST-0181,2026-08-31 11:55:55,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01227,CUST-0248,2026-08-06 09:44:14,24999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-001"", ""product_name"": ""OnePlus Nord CE 4 5G 8GB/128GB"", ""price"": 24999.0, ""quantity"": 1}]"
ORD-01228,CUST-0034,2026-08-24 12:08:53,23999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01229,CUST-0031,2026-07-01 07:30:10,10999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-ACC-003"", ""product_name"": ""Anker 737 Power Bank 24,000mAh 140W"", ""price"": 10999.0, ""quantity"": 1}]"
ORD-01230,CUST-0279,2026-08-14 18:25:15,22990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-005"", ""product_name"": ""Sony WH-1000XM4 Flagship ANC"", ""price"": 22990.0, ""quantity"": 1}]"
ORD-01231,CUST-0006,2026-08-13 09:32:39,71990.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-PHN-004"", ""product_name"": ""Apple iPhone 15 128GB Black"", ""price"": 71990.0, ""quantity"": 1}]"
ORD-01232,CUST-0076,2026-08-28 19:42:35,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-006"", ""product_name"": ""JBL Tune 760NC Lightweight ANC"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01233,CUST-0207,2026-06-27 21:03:15,23999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01234,CUST-0112,2026-08-31 17:49:00,2299.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-AUD-009"", ""product_name"": ""OnePlus Bullets Wireless Z2 ANC"", ""price"": 2299.0, ""quantity"": 1}]"
ORD-01235,CUST-0034,2026-07-14 02:44:22,1999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-004"", ""product_name"": ""boAt Rockerz 550 Over-Ear"", ""price"": 1999.0, ""quantity"": 1}]"
ORD-01236,CUST-0188,2026-08-28 02:54:22,3799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-001"", ""product_name"": ""Puma Velocity Nitro 2 Running Shoes"", ""price"": 3799.0, ""quantity"": 1}]"
ORD-01237,CUST-0002,2026-08-08 06:26:47,4999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-003"", ""product_name"": ""AeroBeats Elite ANC Wireless"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01238,CUST-0112,2026-08-21 21:55:03,3695.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-002"", ""product_name"": ""Nike Revolution 6 Next Nature Running Shoes"", ""price"": 3695.0, ""quantity"": 1}]"
ORD-01239,CUST-0153,2026-06-04 19:38:47,4299.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-WAT-002"", ""product_name"": ""Fire-Boltt Invincible Plus AMOLED Smartwatch"", ""price"": 4299.0, ""quantity"": 1}]"
ORD-01240,CUST-0182,2026-07-09 23:16:56,7999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-004"", ""product_name"": ""Amazfit GTS 4 Mini Smart Watch"", ""price"": 7999.0, ""quantity"": 1}]"
ORD-01241,CUST-0221,2026-09-01 11:00:52,27900.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-003"", ""product_name"": ""Apple Watch SE (2nd Gen) GPS 40mm"", ""price"": 27900.0, ""quantity"": 1}]"
ORD-01242,CUST-0259,2026-06-25 11:18:41,49990.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-LAP-006"", ""product_name"": ""Dell Inspiron 3520 Intel i5 12th Gen"", ""price"": 49990.0, ""quantity"": 1}]"
ORD-01243,CUST-0176,2026-07-21 22:39:27,24999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-001"", ""product_name"": ""OnePlus Nord CE 4 5G 8GB/128GB"", ""price"": 24999.0, ""quantity"": 1}]"
ORD-01244,CUST-0289,2026-06-04 16:37:36,10999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-ACC-003"", ""product_name"": ""Anker 737 Power Bank 24,000mAh 140W"", ""price"": 10999.0, ""quantity"": 1}]"
ORD-01245,CUST-0263,2026-08-22 17:21:22,4699.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-010"", ""product_name"": ""Realme Buds Air 5 Pro ANC"", ""price"": 4699.0, ""quantity"": 1}]"
ORD-01246,CUST-0232,2026-06-22 19:31:02,22990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-005"", ""product_name"": ""Sony WH-1000XM4 Flagship ANC"", ""price"": 22990.0, ""quantity"": 1}]"
ORD-01247,CUST-0177,2026-06-16 10:50:08,17499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-003"", ""product_name"": ""Samsung Galaxy M34 5G 8GB/128GB"", ""price"": 17499.0, ""quantity"": 1}]"
ORD-01248,CUST-0099,2026-08-13 18:27:26,38990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-004"", ""product_name"": ""Acer Aspire Lite AMD Ryzen 5"", ""price"": 38990.0, ""quantity"": 1}]"
ORD-01249,CUST-0197,2026-07-25 17:50:37,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01250,CUST-0102,2026-08-08 08:26:10,23999.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01251,CUST-0215,2026-06-15 19:37:22,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-006"", ""product_name"": ""JBL Tune 760NC Lightweight ANC"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01252,CUST-0088,2026-06-25 19:14:06,59990.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-LAP-003"", ""product_name"": ""HP Pavilion 14 13th Gen Intel i5"", ""price"": 59990.0, ""quantity"": 1}]"
ORD-01253,CUST-0284,2026-09-01 04:00:26,71990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-004"", ""product_name"": ""Apple iPhone 15 128GB Black"", ""price"": 71990.0, ""quantity"": 1}]"
ORD-01254,CUST-0045,2026-07-29 12:26:10,23999.0,CANCELLED,COMPLETED,FAILED,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01255,CUST-0148,2026-06-23 02:45:22,4799.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-001"", ""product_name"": ""SonicPulse Pro Wireless ANC Headphones"", ""price"": 4799.0, ""quantity"": 1}]"
ORD-01256,CUST-0241,2026-07-04 04:13:48,7999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-WAT-004"", ""product_name"": ""Amazfit GTS 4 Mini Smart Watch"", ""price"": 7999.0, ""quantity"": 1}]"
ORD-01257,CUST-0143,2026-08-03 17:02:32,23999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01258,CUST-0265,2026-07-20 14:24:10,59990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-003"", ""product_name"": ""HP Pavilion 14 13th Gen Intel i5"", ""price"": 59990.0, ""quantity"": 1}]"
ORD-01259,CUST-0100,2026-06-27 23:54:34,27900.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-WAT-003"", ""product_name"": ""Apple Watch SE (2nd Gen) GPS 40mm"", ""price"": 27900.0, ""quantity"": 1}]"
ORD-01260,CUST-0164,2026-06-27 03:25:01,2299.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-009"", ""product_name"": ""OnePlus Bullets Wireless Z2 ANC"", ""price"": 2299.0, ""quantity"": 1}]"
ORD-01261,CUST-0107,2026-06-11 01:53:40,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01262,CUST-0124,2026-06-12 07:18:37,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01263,CUST-0109,2026-08-18 23:41:52,1999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-004"", ""product_name"": ""boAt Rockerz 550 Over-Ear"", ""price"": 1999.0, ""quantity"": 1}]"
ORD-01264,CUST-0261,2026-09-01 05:41:42,22990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-005"", ""product_name"": ""Sony WH-1000XM4 Flagship ANC"", ""price"": 22990.0, ""quantity"": 1}]"
ORD-01265,CUST-0099,2026-06-09 10:00:00,3799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-001"", ""product_name"": ""Puma Velocity Nitro 2 Running Shoes"", ""price"": 3799.0, ""quantity"": 1}]"
ORD-01266,CUST-0065,2026-06-26 15:11:25,48990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-001"", ""product_name"": ""Lenovo IdeaPad Slim 3 15.6 Core i5"", ""price"": 48990.0, ""quantity"": 1}]"
ORD-01267,CUST-0122,2026-07-15 13:33:31,3799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-001"", ""product_name"": ""Puma Velocity Nitro 2 Running Shoes"", ""price"": 3799.0, ""quantity"": 1}]"
ORD-01268,CUST-0073,2026-07-18 02:04:31,94900.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-005"", ""product_name"": ""Apple MacBook Air M2 13.6-inch"", ""price"": 94900.0, ""quantity"": 1}]"
ORD-01269,CUST-0020,2026-07-31 13:31:32,7499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-002"", ""product_name"": ""Keychron K2 Wireless Mechanical Keyboard"", ""price"": 7499.0, ""quantity"": 1}]"
ORD-01270,CUST-0040,2026-07-14 21:01:02,3899.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-002"", ""product_name"": ""SoundMax Over-Ear Wireless 50H"", ""price"": 3899.0, ""quantity"": 1}]"
ORD-01271,CUST-0154,2026-06-16 09:31:03,3695.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-002"", ""product_name"": ""Nike Revolution 6 Next Nature Running Shoes"", ""price"": 3695.0, ""quantity"": 1}]"
ORD-01272,CUST-0079,2026-08-28 22:42:59,4299.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-002"", ""product_name"": ""Fire-Boltt Invincible Plus AMOLED Smartwatch"", ""price"": 4299.0, ""quantity"": 1}]"
ORD-01273,CUST-0285,2026-06-04 18:49:55,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01274,CUST-0047,2026-07-28 07:36:46,3499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-001"", ""product_name"": ""Noise ColorFit Pro 5 Max AMOLED"", ""price"": 3499.0, ""quantity"": 1}]"
ORD-01275,CUST-0291,2026-08-19 05:47:50,3899.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-AUD-002"", ""product_name"": ""SoundMax Over-Ear Wireless 50H"", ""price"": 3899.0, ""quantity"": 1}]"
ORD-01276,CUST-0239,2026-06-22 09:13:49,3799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-001"", ""product_name"": ""Puma Velocity Nitro 2 Running Shoes"", ""price"": 3799.0, ""quantity"": 1}]"
ORD-01277,CUST-0279,2026-07-30 03:47:41,1499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-007"", ""product_name"": ""boAt Airdopes 141 ANC TWS"", ""price"": 1499.0, ""quantity"": 1}]"
ORD-01278,CUST-0275,2026-08-28 01:28:25,7499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-002"", ""product_name"": ""Keychron K2 Wireless Mechanical Keyboard"", ""price"": 7499.0, ""quantity"": 1}]"
ORD-01279,CUST-0176,2026-06-26 08:34:38,3799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-001"", ""product_name"": ""Puma Velocity Nitro 2 Running Shoes"", ""price"": 3799.0, ""quantity"": 1}]"
ORD-01280,CUST-0266,2026-08-21 09:04:42,3695.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-SHO-002"", ""product_name"": ""Nike Revolution 6 Next Nature Running Shoes"", ""price"": 3695.0, ""quantity"": 1}]"
ORD-01281,CUST-0043,2026-06-11 03:48:21,22999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-005"", ""product_name"": ""Motorola Edge 50 Fusion 5G"", ""price"": 22999.0, ""quantity"": 1}]"
ORD-01282,CUST-0018,2026-08-31 14:45:56,4999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-006"", ""product_name"": ""JBL Tune 760NC Lightweight ANC"", ""price"": 4999.0, ""quantity"": 1}]"
ORD-01283,CUST-0209,2026-08-28 23:05:24,56990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-002"", ""product_name"": ""ASUS Vivobook 15 Ryzen 7 Thin & Light"", ""price"": 56990.0, ""quantity"": 1}]"
ORD-01284,CUST-0244,2026-06-21 02:17:24,23999.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-PHN-002"", ""product_name"": ""Redmi Note 13 Pro 5G 8GB/256GB"", ""price"": 23999.0, ""quantity"": 1}]"
ORD-01285,CUST-0198,2026-08-19 10:48:28,1499.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-007"", ""product_name"": ""boAt Airdopes 141 ANC TWS"", ""price"": 1499.0, ""quantity"": 1}]"
ORD-01286,CUST-0273,2026-07-10 03:38:20,7990.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-008"", ""product_name"": ""Sennheiser HD 450BT Wireless ANC"", ""price"": 7990.0, ""quantity"": 1}]"
ORD-01287,CUST-0094,2026-08-28 06:47:31,4799.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-AUD-001"", ""product_name"": ""SonicPulse Pro Wireless ANC Headphones"", ""price"": 4799.0, ""quantity"": 1}]"
ORD-01288,CUST-0145,2026-07-25 16:56:32,8995.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-ACC-001"", ""product_name"": ""Logitech MX Master 3S Wireless Mouse"", ""price"": 8995.0, ""quantity"": 1}]"
ORD-01289,CUST-0116,2026-06-08 11:38:33,94900.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-LAP-005"", ""product_name"": ""Apple MacBook Air M2 13.6-inch"", ""price"": 94900.0, ""quantity"": 1}]"
ORD-01290,CUST-0192,2026-06-27 23:57:06,10999.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-ACC-003"", ""product_name"": ""Anker 737 Power Bank 24,000mAh 140W"", ""price"": 10999.0, ""quantity"": 1}]"
ORD-01291,CUST-0217,2026-08-20 05:54:36,4299.0,COMPLETED,COMPLETED,SUCCESS,"[{""product_id"": ""PROD-WAT-002"", ""product_name"": ""Fire-Boltt Invincible Plus AMOLED Smartwatch"", ""price"": 4299.0, ""quantity"": 1}]"
ORD-01292,CUST-0229,2026-08-13 14:43:42,3299.0,ABANDONED,ABANDONED,PENDING,"[{""product_id"": ""PROD-SHO-003"", ""product_name"": ""Adidas Duramo SL 2.0 Lightweight Running Shoes"", ""price"": 3299.0, ""quantity"": 1}]"
